File: log_2011.12.20 05:36:23.txt, 거리: 0.2459757306095599
File: log_2011.12.20 05:36:43.txt, 거리: 0.2505927919489349
File: log_2011.12.20 05:37:03.txt, 거리: 0.1682724815838923
File: log_2011.12.20 05:37:23.txt, 거리: 0.29012957458368227
File: log_2011.12.20 05:37:43.txt, 거리: 0.27522340802304424
File: log_2011.12.20 05:38:03.txt, 거리: 0.23822869687031933
File: log_2011.12.20 05:38:23.txt, 거리: 0.17033989389977133
File: log_2011.12.20 05:38:43.txt, 거리: 0.28240133522211
File: log_2011.12.20 05:39:03.txt, 거리: 0.1741714088841766
File: log_2011.12.20 05:39:23.txt, 거리: 0.30350605892737603
File: log_2011.12.20 05:39:43.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:40:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:40:23.txt, 거리: 0.3027865914031804
File: log_2011.12.20 05:40:43.txt, 거리: 0.28869072222045966
File: log_2011.12.20 05:41:03.txt, 거리: 0.10167010081068895
File: log_2011.12.20 05:41:23.txt, 거리: 0.24454673806845673
File: log_2011.12.20 05:41:43.txt, 거리: 0.24454673806845673
File: log_2011.12.20 05:42:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:42:23.txt, 거리: 0.2860817429362731
File: log_2011.12.20 05:42:43.txt, 거리: 0.2744176487551414
File: log_2011.12.20 05:43:03.txt, 거리: 0.23169445784701792
File: log_2011.12.20 05:43:23.txt, 거리: 0.23169445784701792
File: log_2011.12.20 05:43:43.txt, 거리: 0.21030189750112505
File: log_2011.12.20 05:44:03.txt, 거리: 0.3417616769939583
File: log_2011.12.20 05:44:23.txt, 거리: 0.3417616769939583
File: log_2011.12.20 05:44:43.txt, 거리: 0.304101133532252
File: log_2011.12.20 05:45:03.txt, 거리: 0.1697841740930457
File: log_2011.12.20 05:45:23.txt, 거리: 0.3062013389429271
File: log_2011.12.20 05:45:43.txt, 거리: 0.17476256250142685
File: log_2011.12.20 05:46:03.txt, 거리: 0.22226095719228378
File: log_2011.12.20 05:46:23.txt, 거리: 0.22226095719228378
File: log_2011.12.20 05:46:43.txt, 거리: 0.18539861566660565
File: log_2011.12.20 05:47:03.txt, 거리: 0.2594947844028195
File: log_2011.12.20 05:47:23.txt, 거리: 0.14672147621054832
File: log_2011.12.20 05:47:43.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:48:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:48:23.txt, 거리: 0.3387838247333129
File: log_2011.12.20 05:48:43.txt, 거리: 0.3525678389234207
File: log_2011.12.20 05:49:03.txt, 거리: 0.3656375876675383
File: log_2011.12.20 05:49:23.txt, 거리: 0.28729852777105225
File: log_2011.12.20 05:49:43.txt, 거리: 0.26468795864744654
File: log_2011.12.20 05:50:03.txt, 거리: 0.16822551456813328
File: log_2011.12.20 05:50:23.txt, 거리: 0.26930229210731105
File: log_2011.12.20 05:50:43.txt, 거리: 0.32306244113703453
File: log_2011.12.20 05:51:03.txt, 거리: 0.26049189825301333
File: log_2011.12.20 05:51:23.txt, 거리: 0.2822348636440789
File: log_2011.12.20 05:51:43.txt, 거리: 0.2850961555712709
File: log_2011.12.20 05:52:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:52:23.txt, 거리: 0.189097192606427
File: log_2011.12.20 05:52:43.txt, 거리: 0.18701212700123138
File: log_2011.12.20 05:53:03.txt, 거리: 0.21523757573324498
File: log_2011.12.20 05:53:23.txt, 거리: 0.24446134355383375
File: log_2011.12.20 05:53:43.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:54:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 05:54:23.txt, 거리: 0.2237792906209456
File: log_2011.12.20 05:54:43.txt, 거리: 0.24163928574687366
File: log_2011.12.20 05:55:03.txt, 거리: 0.19732315121066213
File: log_2011.12.20 07:30:03.txt, 거리: 0.28907219361561
File: log_2011.12.20 07:30:23.txt, 거리: 0.3821484622571317
File: log_2011.12.20 07:30:43.txt, 거리: 0.43648080417044965
File: log_2011.12.20 07:31:03.txt, 거리: 0.43648080417044965
File: log_2011.12.20 07:31:23.txt, 거리: 0.38175208436258246
File: log_2011.12.20 07:31:43.txt, 거리: 0.5021168454637811
File: log_2011.12.20 07:32:03.txt, 거리: 0.08877838951187156
File: log_2011.12.20 07:32:23.txt, 거리: 0.35764187953134663
File: log_2011.12.20 07:32:43.txt, 거리: 0.32467873787474855
File: log_2011.12.20 07:33:03.txt, 거리: 0.27439765038208497
File: log_2011.12.20 07:33:23.txt, 거리: 0.2503226945872078
File: log_2011.12.20 07:33:43.txt, 거리: 0.2520833313788121
File: log_2011.12.20 07:34:03.txt, 거리: 0.6388501456198994
File: log_2011.12.20 07:34:23.txt, 거리: 0.40014546555533015
File: log_2011.12.20 07:34:43.txt, 거리: 0.1389026616728095
File: log_2011.12.20 07:35:03.txt, 거리: 0.14583481459590852
File: log_2011.12.20 07:35:23.txt, 거리: 0.39433545347769916
File: log_2011.12.20 07:35:43.txt, 거리: 0.194830390710933
File: log_2011.12.20 07:36:03.txt, 거리: 0.21763092610859092
File: log_2011.12.20 07:36:23.txt, 거리: 0.22989280166937487
File: log_2011.12.20 07:36:43.txt, 거리: 0.14828557305635726
File: log_2011.12.20 07:37:03.txt, 거리: 0.24982186622658753
File: log_2011.12.20 07:37:23.txt, 거리: 0.27164167388234606
File: log_2011.12.20 07:37:43.txt, 거리: 0.22058024840769874
File: log_2011.12.20 07:38:03.txt, 거리: 0.1820131585260838
File: log_2011.12.20 07:38:23.txt, 거리: 0.23853671439917212
File: log_2011.12.20 07:38:43.txt, 거리: 0.30698206038714115
File: log_2011.12.20 07:39:03.txt, 거리: 0.172305461957602
File: log_2011.12.20 07:39:23.txt, 거리: 0.28050692515720643
File: log_2011.12.20 07:39:43.txt, 거리: 0.154402512075284
File: log_2011.12.20 07:40:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:40:23.txt, 거리: 0.3333726758756034
File: log_2011.12.20 07:40:43.txt, 거리: 0.2011848348467159
File: log_2011.12.20 07:41:03.txt, 거리: 0.27811083884183185
File: log_2011.12.20 07:41:23.txt, 거리: 0.26405916718630984
File: log_2011.12.20 07:41:43.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:42:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:42:23.txt, 거리: 0.24766935839854254
File: log_2011.12.20 07:42:43.txt, 거리: 0.2387532117638097
File: log_2011.12.20 07:43:03.txt, 거리: 0.22934049579297144
File: log_2011.12.20 07:43:23.txt, 거리: 0.1990496680927002
File: log_2011.12.20 07:43:43.txt, 거리: 0.20707323403594724
File: log_2011.12.20 07:44:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:44:23.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:44:43.txt, 거리: 0.26042185916993843
File: log_2011.12.20 07:45:03.txt, 거리: 0.12207725853770746
File: log_2011.12.20 07:45:23.txt, 거리: 0.2395158402564369
File: log_2011.12.20 07:45:43.txt, 거리: 0.3428933767210114
File: log_2011.12.20 07:46:03.txt, 거리: 0.3428933767210114
File: log_2011.12.20 07:46:23.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:46:43.txt, 거리: 0.23399695866541526
File: log_2011.12.20 07:47:03.txt, 거리: 0.3381956804840395
File: log_2011.12.20 07:47:23.txt, 거리: 0.279582384195428
File: log_2011.12.20 07:47:43.txt, 거리: 0.17504649436727215
File: log_2011.12.20 07:48:03.txt, 거리: 0.08234292242982821
File: log_2011.12.20 07:48:23.txt, 거리: 0.1680028999591784
File: log_2011.12.20 07:48:43.txt, 거리: 0.23853671439917212
File: log_2011.12.20 07:49:03.txt, 거리: 0.17628470521210082
File: log_2011.12.20 07:49:23.txt, 거리: 0.21190730107015798
File: log_2011.12.20 07:49:43.txt, 거리: 0.24811760011985784
File: log_2011.12.20 07:50:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:50:23.txt, 거리: 0.3274437480085336
File: log_2011.12.20 07:50:43.txt, 거리: 0.3274437480085336
File: log_2011.12.20 07:51:03.txt, 거리: 0.09131925117338113
File: log_2011.12.20 07:51:23.txt, 거리: 0.3334609337446036
File: log_2011.12.20 07:51:43.txt, 거리: 0.3334609337446036
File: log_2011.12.20 07:52:03.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:52:23.txt, 거리: 0.3033288593096195
File: log_2011.12.20 07:52:43.txt, 거리: 0.24987118771660066
File: log_2011.12.20 07:53:03.txt, 거리: 0.08877838951187156
File: log_2011.12.20 07:53:36.txt, 거리: 0.17947679415622275
File: log_2011.12.20 07:53:56.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:54:16.txt, 거리: 0.5608626151816656
File: log_2011.12.20 07:54:36.txt, 거리: 0.5608626151816656
File: log_2011.12.20 07:54:56.txt, 거리: 0.44359689656520584
File: log_2011.12.20 07:55:16.txt, 거리: 0.2927183068708503
File: log_2011.12.20 07:55:36.txt, 거리: 0.3164813358514329
File: log_2011.12.20 07:55:56.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:56:16.txt, 거리: 0.2178908745146496
File: log_2011.12.20 07:56:36.txt, 거리: 0.25304030316423354
File: log_2011.12.20 07:56:56.txt, 거리: 0.18036510937803163
File: log_2011.12.20 07:57:16.txt, 거리: 0.3104464592567362
File: log_2011.12.20 07:57:36.txt, 거리: 0.22084802289884886
File: log_2011.12.20 07:57:56.txt, 거리: 0.2088048827489808
File: log_2011.12.20 07:58:16.txt, 거리: 0.5346091024866989
File: log_2011.12.20 07:58:36.txt, 거리: 0.5608626151816656
File: log_2011.12.20 07:58:56.txt, 거리: 0.9875781335701138
File: log_2011.12.20 07:59:16.txt, 거리: 0.4392600621884152
File: log_2011.12.20 07:59:36.txt, 거리: 0.1673703256153125
File: log_2011.12.20 07:59:56.txt, 거리: 0.1673703256153125
File: log_2011.12.20 08:00:16.txt, 거리: 0.2639124242432097
File: log_2011.12.20 08:00:36.txt, 거리: 0.3354143754412844
File: log_2011.12.20 08:00:56.txt, 거리: 0.2554759533053327
File: log_2011.12.20 08:01:16.txt, 거리: 0.25801168731311097
File: log_2011.12.20 08:01:36.txt, 거리: 0.292041298108493
File: log_2011.12.20 08:01:56.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:02:16.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:02:36.txt, 거리: 0.292041298108493
File: log_2011.12.20 08:02:56.txt, 거리: 0.20587145480564717
File: log_2011.12.20 08:03:16.txt, 거리: 0.1730068505706025
File: log_2011.12.20 08:03:36.txt, 거리: 0.37631036453784783
File: log_2011.12.20 08:03:56.txt, 거리: 0.08234292242982821
File: log_2011.12.20 08:04:16.txt, 거리: 0.20996688178615308
File: log_2011.12.20 08:04:36.txt, 거리: 0.377380355428073
File: log_2011.12.20 08:04:56.txt, 거리: 0.1672252774896168
File: log_2011.12.20 08:05:16.txt, 거리: 0.1472880072330186
File: log_2011.12.20 08:05:36.txt, 거리: 0.29979521380190244
File: log_2011.12.20 08:05:56.txt, 거리: 0.19214847955966496
File: log_2011.12.20 08:06:16.txt, 거리: 0.2633728089582815
File: log_2011.12.20 08:06:36.txt, 거리: 0.2501426365674013
File: log_2011.12.20 08:06:56.txt, 거리: 0.19263703255732978
File: log_2011.12.20 08:07:16.txt, 거리: 0.23624064009246348
File: log_2011.12.20 08:07:36.txt, 거리: 0.24035460020360266
File: log_2011.12.20 08:07:56.txt, 거리: 0.24035460020360266
File: log_2011.12.20 08:08:16.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:08:36.txt, 거리: 0.2569209419038192
File: log_2011.12.20 08:08:56.txt, 거리: 0.2654075544017377
File: log_2011.12.20 08:09:16.txt, 거리: 0.27144178468899893
File: log_2011.12.20 08:09:36.txt, 거리: 0.187423896861184
File: log_2011.12.20 08:09:56.txt, 거리: 0.22201909745219184
File: log_2011.12.20 08:10:16.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:10:36.txt, 거리: 0.377380355428073
File: log_2011.12.20 08:10:56.txt, 거리: 0.21928085743986725
File: log_2011.12.20 08:11:16.txt, 거리: 0.21928085743986725
File: log_2011.12.20 08:11:36.txt, 거리: 0.22969425128006526
File: log_2011.12.20 08:11:56.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:12:16.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:12:36.txt, 거리: 0.2594259288679127
File: log_2011.12.20 08:12:56.txt, 거리: 0.14114199063490618
File: log_2011.12.20 08:13:16.txt, 거리: 0.19177388432510378
File: log_2011.12.20 08:13:36.txt, 거리: 0.33734954055433575
File: log_2011.12.20 08:13:56.txt, 거리: 0.3364653074756879
File: log_2011.12.20 08:14:16.txt, 거리: 0.16677863071006427
File: log_2011.12.20 08:14:36.txt, 거리: 0.2542628239846464
File: log_2011.12.20 08:14:56.txt, 거리: 0.1510803162396971
File: log_2011.12.20 08:15:16.txt, 거리: 0.17781152240954323
File: log_2011.12.20 08:15:36.txt, 거리: 0.26178702630454553
File: log_2011.12.20 08:15:56.txt, 거리: 0.2407948046693228
File: log_2011.12.20 08:16:16.txt, 거리: 0.2946270833876691
File: log_2011.12.20 08:16:36.txt, 거리: 0.19160993113005254
File: log_2011.12.20 08:16:56.txt, 거리: 0.2246864201732568
File: log_2011.12.20 08:17:16.txt, 거리: 0.13386074251388413
File: log_2011.12.20 08:17:36.txt, 거리: 0.28573835742455056
File: log_2011.12.20 08:17:56.txt, 거리: 0.21986226625894856
File: log_2011.12.20 08:18:16.txt, 거리: 0.3210889587949596
File: log_2011.12.20 08:18:36.txt, 거리: 0.32211393550469836
File: log_2011.12.20 08:18:56.txt, 거리: 0.32211393550469836
File: log_2011.12.20 08:19:16.txt, 거리: 0.29445755015688535
File: log_2011.12.20 08:19:36.txt, 거리: 0.29445755015688535
File: log_2011.12.20 08:19:56.txt, 거리: 0.17216130726647016
File: log_2011.12.20 08:20:31.txt, 거리: 0.22119083990601407
File: log_2011.12.20 08:20:51.txt, 거리: 0.3219790406876839
File: log_2011.12.20 08:21:11.txt, 거리: 0.3367373155141843
File: log_2011.12.20 08:21:31.txt, 거리: 0.2621257637070391
File: log_2011.12.20 08:21:51.txt, 거리: 0.2665831702697392
File: log_2011.12.20 08:22:11.txt, 거리: 0.17028650323604366
File: log_2011.12.20 08:22:31.txt, 거리: 0.2484988900009102
File: log_2011.12.20 08:22:51.txt, 거리: 0.23105130799669626
File: log_2011.12.20 08:23:11.txt, 거리: 0.22239174828651231
File: log_2011.12.20 08:23:31.txt, 거리: 0.2574877095443294
File: log_2011.12.20 08:23:51.txt, 거리: 0.5346091024866989
File: log_2011.12.20 08:24:11.txt, 거리: 0.05917355056717688
File: log_2011.12.20 08:24:31.txt, 거리: 0.25769656041812594
File: log_2011.12.20 08:24:51.txt, 거리: 0.2779375043510215
File: log_2011.12.20 08:25:11.txt, 거리: 0.22630698672262262
File: log_2011.12.20 08:25:31.txt, 거리: 0.19904472501671977
File: log_2011.12.20 08:25:51.txt, 거리: 0.3842480437601147
File: log_2011.12.20 08:26:11.txt, 거리: 0.3842480437601147
File: log_2011.12.20 08:26:31.txt, 거리: 0.25231854190601566
File: log_2011.12.20 08:26:51.txt, 거리: 0.19609374352730802
File: log_2011.12.20 08:27:11.txt, 거리: 0.20419183321308698
File: log_2011.12.20 08:27:31.txt, 거리: 0.2992247368287171
File: log_2011.12.20 08:27:51.txt, 거리: 0.2767779966962526
File: log_2011.12.20 08:28:11.txt, 거리: 0.2905537275692447
File: log_2011.12.20 08:28:31.txt, 거리: 0.2905537275692447
File: log_2011.12.20 08:28:51.txt, 거리: 0.36918661995419955
File: log_2011.12.20 08:29:11.txt, 거리: 0.14044682475874715
File: log_2011.12.20 08:29:31.txt, 거리: 0.24157054801124456
File: log_2011.12.20 08:29:51.txt, 거리: 0.24972670381240925
File: log_2011.12.20 08:30:11.txt, 거리: 0.24313665472016321
File: log_2011.12.20 08:30:31.txt, 거리: 0.25682201601104193
File: log_2011.12.20 08:30:51.txt, 거리: 0.23771476166998928
File: log_2011.12.20 08:31:11.txt, 거리: 0.33202851532644595
File: log_2011.12.20 08:31:31.txt, 거리: 0.28740509404686354
File: log_2011.12.20 08:31:51.txt, 거리: 0.25415132096050386
File: log_2011.12.20 08:32:11.txt, 거리: 0.21145173441942722
File: log_2011.12.20 08:32:31.txt, 거리: 0.9875781335701138
File: log_2011.12.20 08:32:51.txt, 거리: 0.38128693041248674
File: log_2011.12.20 08:33:11.txt, 거리: 0.2520788003557217
File: log_2011.12.20 08:33:31.txt, 거리: 0.44390833134461927
File: log_2011.12.20 08:33:51.txt, 거리: 0.2706570757183294
File: log_2011.12.20 08:34:11.txt, 거리: 0.16119391823483842
File: log_2011.12.20 08:34:31.txt, 거리: 0.307444622028923
File: log_2011.12.20 08:34:51.txt, 거리: 0.4359165884607349
File: log_2011.12.20 08:35:11.txt, 거리: 0.4359165884607349
File: log_2011.12.20 08:35:31.txt, 거리: 0.18219537895867577
File: log_2011.12.20 08:35:51.txt, 거리: 0.434106252440118
File: log_2011.12.20 08:36:11.txt, 거리: 0.19926639197765417
File: log_2011.12.20 08:36:31.txt, 거리: 0.3169761330262507
File: log_2011.12.20 08:36:51.txt, 거리: 0.1715242513876596
File: log_2011.12.20 08:37:11.txt, 거리: 0.13804967620454878
File: log_2011.12.20 08:37:31.txt, 거리: 0.30097143925209147
File: log_2011.12.20 08:37:51.txt, 거리: 0.31101732196049137
File: log_2011.12.20 08:38:11.txt, 거리: 0.4150516188846397
File: log_2011.12.20 08:38:31.txt, 거리: 0.16934097058609365
File: log_2011.12.20 08:38:51.txt, 거리: 0.1443408332911661
File: log_2011.12.20 08:39:11.txt, 거리: 0.2752884045013503
File: log_2011.12.20 08:39:31.txt, 거리: 0.3493000153014131
File: log_2011.12.20 08:39:51.txt, 거리: 0.24055397050527705
File: log_2011.12.20 08:40:11.txt, 거리: 0.12782398671001327
File: log_2011.12.20 08:40:31.txt, 거리: 0.18461236293062622
File: log_2011.12.20 08:40:51.txt, 거리: 0.4446627314684365
File: log_2011.12.20 08:41:11.txt, 거리: 0.17239219975793418
File: log_2011.12.20 08:41:31.txt, 거리: 0.2962020317832138
File: log_2011.12.20 08:41:51.txt, 거리: 0.2718609945141134
File: log_2011.12.20 08:42:11.txt, 거리: 0.15018342629986425
File: log_2011.12.20 08:42:31.txt, 거리: 0.3077556463332276
File: log_2011.12.20 08:42:51.txt, 거리: 0.33099359000433604
File: log_2011.12.20 08:43:11.txt, 거리: 0.2318168449595649
File: log_2011.12.20 08:43:31.txt, 거리: 0.24262011869027722
File: log_2011.12.20 08:43:51.txt, 거리: 0.16124362230425315
File: log_2011.12.20 08:44:11.txt, 거리: 0.3694125884939805
File: log_2011.12.20 08:44:31.txt, 거리: 0.4150516188846397
File: log_2011.12.20 08:44:51.txt, 거리: 0.3130614761252871
File: log_2011.12.20 08:45:11.txt, 거리: 0.10277931340677415
File: log_2011.12.20 08:45:31.txt, 거리: 0.3037846574989198
File: log_2011.12.20 08:45:51.txt, 거리: 0.29545012748496113
File: log_2011.12.20 08:46:11.txt, 거리: 0.18799657468034414
File: log_2011.12.20 08:46:31.txt, 거리: 0.19896725737156373
File: log_2011.12.20 08:46:51.txt, 거리: 0.20097552554760723
File: log_2011.12.20 08:47:28.txt, 거리: 0.24873913952031101
File: log_2011.12.20 08:47:48.txt, 거리: 0.28378651715416237
File: log_2011.12.20 08:48:08.txt, 거리: 0.1417819596032226
File: log_2011.12.20 08:48:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 08:48:48.txt, 거리: 0.27521895557063825
File: log_2011.12.20 08:49:08.txt, 거리: 0.26026204284224486
File: log_2011.12.20 08:49:28.txt, 거리: 0.3735943095122971
File: log_2011.12.20 08:49:48.txt, 거리: 0.1962292447052828
File: log_2011.12.20 08:50:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 08:50:28.txt, 거리: 0.4053928678417915
File: log_2011.12.20 08:50:48.txt, 거리: 0.2598420193962656
File: log_2011.12.20 08:51:08.txt, 거리: 0.30557477977485303
File: log_2011.12.20 08:51:28.txt, 거리: 0.2733207764288159
File: log_2011.12.20 08:51:48.txt, 거리: 0.15565290323359104
File: log_2011.12.20 08:52:08.txt, 거리: 0.26201611645579814
File: log_2011.12.20 08:52:28.txt, 거리: 0.21953902792251
File: log_2011.12.20 08:52:48.txt, 거리: 0.19352709147810254
File: log_2011.12.20 08:53:08.txt, 거리: 0.21233394786133397
File: log_2011.12.20 08:53:28.txt, 거리: 0.2777780542245274
File: log_2011.12.20 08:53:48.txt, 거리: 0.27393704235663974
File: log_2011.12.20 08:54:08.txt, 거리: 0.27805327964905613
File: log_2011.12.20 08:54:28.txt, 거리: 0.2814244901686671
File: log_2011.12.20 08:54:48.txt, 거리: 0.35084504483437295
File: log_2011.12.20 08:55:08.txt, 거리: 0.25382483613997997
File: log_2011.12.20 08:55:28.txt, 거리: 0.3261615794870131
File: log_2011.12.20 08:55:48.txt, 거리: 0.324499659386448
File: log_2011.12.20 08:56:08.txt, 거리: 0.200150857428682
File: log_2011.12.20 08:56:28.txt, 거리: 0.309096070522646
File: log_2011.12.20 08:56:48.txt, 거리: 0.25817251282743026
File: log_2011.12.20 08:57:08.txt, 거리: 0.4374769551645892
File: log_2011.12.20 08:57:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 08:57:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 08:58:08.txt, 거리: 0.43113883463829783
File: log_2011.12.20 08:58:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 08:58:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 08:59:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 08:59:28.txt, 거리: 0.4223478283132982
File: log_2011.12.20 08:59:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:00:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:00:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:00:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:01:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:01:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:01:48.txt, 거리: 0.44837657506107087
File: log_2011.12.20 09:02:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:02:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:02:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:03:08.txt, 거리: 0.42275007001421006
File: log_2011.12.20 09:03:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:03:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:04:08.txt, 거리: 0.4878734656709929
File: log_2011.12.20 09:04:28.txt, 거리: 0.4878734656709929
File: log_2011.12.20 09:04:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:05:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:05:28.txt, 거리: 0.4310992229452618
File: log_2011.12.20 09:05:48.txt, 거리: 0.46554896834880677
File: log_2011.12.20 09:06:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:06:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:06:48.txt, 거리: 0.5123194369543562
File: log_2011.12.20 09:07:08.txt, 거리: 0.5038298447329852
File: log_2011.12.20 09:07:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:07:48.txt, 거리: 0.29934121909736433
File: log_2011.12.20 09:08:08.txt, 거리: 0.34062142083048286
File: log_2011.12.20 09:08:28.txt, 거리: 0.29815747962973393
File: log_2011.12.20 09:08:48.txt, 거리: 0.20834783490626563
File: log_2011.12.20 09:09:08.txt, 거리: 0.2346066174574999
File: log_2011.12.20 09:09:28.txt, 거리: 0.3536333566255402
File: log_2011.12.20 09:09:48.txt, 거리: 0.29934121909736433
File: log_2011.12.20 09:10:08.txt, 거리: 0.1975030612170705
File: log_2011.12.20 09:10:28.txt, 거리: 0.1975030612170705
File: log_2011.12.20 09:10:48.txt, 거리: 0.4561785931230776
File: log_2011.12.20 09:11:08.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:11:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:11:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:12:08.txt, 거리: 0.4254807772464835
File: log_2011.12.20 09:12:28.txt, 거리: 0.5608626151816656
File: log_2011.12.20 09:12:48.txt, 거리: 0.29934121909736433
File: log_2011.12.20 09:13:08.txt, 거리: 0.21287845689331408
File: log_2011.12.20 09:13:28.txt, 거리: 0.28895713371046106
File: log_2011.12.20 09:13:48.txt, 거리: 0.6088925273853742
File: log_2011.12.20 09:14:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:14:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:14:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:15:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:15:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:15:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:16:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:16:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:16:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:17:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:17:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:17:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:18:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:18:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:18:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:19:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:19:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:19:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:20:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:20:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:20:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:21:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:21:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:21:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:22:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:22:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:22:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:23:08.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:23:28.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:23:48.txt, 거리: 0.9875781335701138
File: log_2011.12.20 09:24:08.txt, 거리: 0.5291294000786022
File: log_2011.12.20 09:24:28.txt, 거리: 0.39306726585692675
File: log_2011.12.20 09:24:48.txt, 거리: 0.38983033894534036
File: log_2011.12.20 09:25:08.txt, 거리: 0.18669476435959165
File: log_2011.12.20 09:25:28.txt, 거리: 0.2759437162482469
File: log_2011.12.20 09:25:48.txt, 거리: 0.11950652811989348
File: log_2011.12.20 09:26:08.txt, 거리: 0.5785956933320278
File: log_2011.12.20 09:26:28.txt, 거리: 0.25312625313294956
File: log_2011.12.20 09:26:48.txt, 거리: 0.2879016946275814
File: log_2011.12.20 09:27:08.txt, 거리: 0.2634838200587528
File: log_2011.12.20 09:27:28.txt, 거리: 0.1897707360141232
File: log_2011.12.20 09:27:48.txt, 거리: 0.2850320202845157
File: log_2011.12.20 09:28:08.txt, 거리: 0.2713768481593146
File: log_2011.12.20 09:28:28.txt, 거리: 0.2568301722687645
File: log_2011.12.20 09:28:48.txt, 거리: 0.2774426822341295
